House_Type,Family_Members,Rooms,AC_Hours,Fan_Hours,Refrigerator,Washing_Machine_Hours,Water_Motor_Hours,Lighting_Hours,Outdoor_Temperature,Season,Day_Type,Work_From_Home,Solar_Panels,Daily_Electricity_Consumption
0.3517330861190051,-0.6045844756894858,1.1408706341083215,0.24330959650087264,-0.1004418005345991,0.209383227878716,-1.244298581548013,0.7312584071148821,1.3524916156160596,0.07516466249561157,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,19.02
-1.0330428434833772,1.6222460056714192,-0.1689693591274093,-0.8460062904120587,-0.2750894444316997,0.209383227878716,0.6138719855207008,-0.785245962679564,0.5074660310508768,-0.32348112109288746,-1.3334977345435686,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,13.26
-1.0330428434833772,-1.1612920960297122,-0.8238893557452747,0.5047454093599761,0.3846905436240134,0.209383227878716,-0.9064493875355194,-0.3302946517412301,-1.1262500991084765,0.6033703257503729,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,2.038293201494263,18.09
-1.0330428434833772,-1.1612920960297122,-0.8238893557452747,2.204078192944149,1.5101975820719946,0.209383227878716,-0.5686001935230262,-0.3302946517412301,0.16945579722480397,1.649815507670183,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,34.56
1.7365090157213874,-0.6045844756894858,0.48595063749045614,0.047232736856544916,-0.6826006135249341,0.209383227878716,-1.075373984541766,2.399413213888773,-0.7319048263113906,-0.5726347358356993,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,18.47
0.3517330861190051,-0.047876855349259624,-0.8238893557452747,1.158334941507735,1.7430611072681284,0.209383227878716,-0.7375247905292728,0.12465665919710353,0.5074660310508768,1.6697477968496075,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,27.92
0.3517330861190051,-1.1612920960297122,1.1408706341083215,-0.061698851834748214,0.07420584336250112,0.209383227878716,-0.39967559651677953,-0.02699377778234086,0.05678571928277903,-0.21385353060605006,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,2.038293201494263,14.56
0.3517330861190051,-0.047876855349259624,1.1408706341083215,-0.9549378791033518,-0.3915212070297666,0.209383227878716,0.2760227915082074,1.1862097180532156,1.9158420053261813,-0.054395217170650316,-1.3334977345435686,1.689384894695038,1.6115589663919445,-0.49060655222070343,13.47
0.3517330861190051,-1.7179997163699383,1.1408706341083215,0.22152327876261388,0.8504175940162811,0.209383227878716,-1.4132231785542595,-0.6335955257001195,-0.1685544366012689,0.7129979162372102,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,17.57
-1.0330428434833772,1.0655383853311928,-0.8238893557452747,0.8533264931721142,1.607224050903717,0.209383227878716,-0.39967559651677953,-0.785245962679564,-0.05588435865924493,1.7594430981570197,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,2.038293201494263,24.84
0.3517330861190051,0.5088307649909666,-0.1689693591274093,0.025446419118286368,-0.17806297559997716,0.209383227878716,0.951721179533194,0.12465665919710353,0.22579083619581597,-0.08429365093978781,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,17.35
-1.0330428434833772,1.6222460056714192,-0.1689693591274093,-0.45385257112340344,-0.3915212070297666,0.209383227878716,2.303117955583167,-0.3302946517412301,0.7891412259059377,-0.014530638811800561,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,14.6
0.3517330861190051,-0.047876855349259624,1.1408706341083215,0.5047454093599761,0.5011223062220803,0.209383227878716,0.951721179533194,0.5796079701354374,0.6764711479639138,0.6830994824680727,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,22.11
0.3517330861190051,1.6222460056714192,1.1408706341083215,-0.649929430767731,0.4817170124557359,0.209383227878716,0.6138719855207008,-0.3302946517412301,1.7468368884131444,0.583438036570948,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,13.87
0.3517330861190051,1.6222460056714192,1.1408706341083215,-0.38849361790862763,-0.31390003196438887,0.209383227878716,2.1341933585769213,-0.785245962679564,1.5214967325290965,-0.47297328993857457,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,17.15
-1.0330428434833772,1.6222460056714192,-0.8238893557452747,-0.7370747017207656,0.11301643089519033,0.209383227878716,0.1070981945019606,-1.0885468366384532,-0.6192347483693668,-0.12415822929863793,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,12.73
-1.0330428434833772,1.0655383853311928,-0.1689693591274093,0.43938645614520017,1.257928763109516,0.209383227878716,1.2895703735456874,-1.3918477105973424,0.9018113038479617,1.6199170739010451,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,22.52
-1.0330428434833772,-0.6045844756894858,-0.8238893557452747,-0.6717157485059897,0.2876640747922909,0.209383227878716,-0.06182640250428604,-1.2401972736178977,-1.5769304108765738,0.4638443014943983,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,13.64
-1.0330428434833772,-0.047876855349259624,-0.8238893557452747,-0.6281431130294725,-0.9736800200201018,0.209383227878716,-0.5686001935230262,-0.3302946517412301,-0.6192347483693668,-1.2702648571155724,1.3586242059885347,-1.9911922179303176,-0.6205171643448208,-0.49060655222070343,12.56
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,2.204078192944149,1.7818716948008173,0.209383227878716,-0.7375247905292728,-0.4819450887206747,-0.5628997093983548,1.8591045440541445,0.46125022581116704,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,37.32
1.7365090157213874,-0.047876855349259624,2.450710627344052,0.2650959142391312,0.5787434812874584,0.209383227878716,0.6138719855207008,-0.17864421476178557,1.7468368884131444,0.7030317716474975,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,20.58
-1.0330428434833772,-1.1612920960297122,-0.1689693591274093,0.7661812222190796,1.5684134633710274,0.209383227878716,-0.5686001935230262,-0.9368963996590085,-0.05588435865924493,1.6996462306187454,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,2.038293201494263,22.36
0.3517330861190051,-0.047876855349259624,0.48595063749045614,-1.063869467794645,-1.0901117826181688,0.209383227878716,0.7827965825269472,1.1862097180532156,-0.11221939763025691,-0.7719576276299488,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,2.038293201494263,7.98
1.7365090157213874,1.6222460056714192,1.1408706341083215,-1.1945873742241968,-1.4588123641787143,-4.775931721614517,-0.39967559651677953,0.5796079701354374,1.4088266545870716,-1.8981319662674585,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,8.11
-1.0330428434833772,0.5088307649909666,-0.8238893557452747,0.19973696102435534,0.7339858314182145,0.209383227878716,0.1070981945019606,-0.4819450887206747,-1.1825851380794885,0.4040474339561233,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,20.49
-1.0330428434833772,-1.1612920960297122,-1.47880935236314,-0.32313466469385177,0.26825878102594614,0.209383227878716,-1.075373984541766,-0.4819450887206747,-1.9712756836736591,-0.08429365093978781,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,13.44
-1.0330428434833772,0.5088307649909666,-1.47880935236314,-0.889578925888576,0.07420584336250112,0.209383227878716,0.44494738851445387,-0.17864421476178557,-1.1825851380794885,-0.06436136176036293,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,10.88
-1.0330428434833772,1.0655383853311928,-1.47880935236314,2.5744455944945455,2.189382863894052,0.209383227878716,-0.5686001935230262,-1.0885468366384532,-0.33755955351430583,1.9886644237204072,0.46125022581116704,-0.1509036616176397,1.6115589663919445,2.038293201494263,38.87
0.3517330861190051,-0.047876855349259624,-0.8238893557452747,-0.7370747017207656,-0.3915212070297666,0.209383227878716,0.1070981945019606,-0.785245962679564,0.05678571928277903,-0.1141920847089253,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,10.97
0.3517330861190051,-0.6045844756894858,-0.1689693591274093,-0.4756388888616621,0.7339858314182145,0.209383227878716,0.1070981945019606,0.42795753315599266,-0.7882398652824036,0.5435734582120982,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,15.73
1.7365090157213874,0.5088307649909666,1.1408706341083215,2.18229187520589,1.083281119212415,0.209383227878716,1.4584949705519341,0.27630709617654825,0.6201361089929008,1.4305603266965083,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,36.24
-1.0330428434833772,-1.7179997163699383,-0.1689693591274093,-1.1074421032711623,-1.8469182395056045,0.209383227878716,-1.075373984541766,-0.785245962679564,-0.05588435865924493,-1.5393507610378094,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,7.24
0.3517330861190051,2.178953626011645,0.48595063749045614,-0.6281431130294725,0.24885348725960169,0.209383227878716,3.4855901346268943,-0.785245962679564,1.6341668104711204,0.24458912052072393,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,2.038293201494263,15.46
-1.0330428434833772,-0.047876855349259624,-0.1689693591274093,-0.8024336549355415,-1.8857288270382933,0.209383227878716,1.1206457765394409,-0.3302946517412301,-0.28122451454329384,-1.5692491948069467,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,10.16
-1.0330428434833772,-1.1612920960297122,-0.1689693591274093,-0.9113652436268347,-0.3527106194970777,0.209383227878716,-0.7375247905292728,-1.2401972736178977,-0.9572449821954396,-0.024496783401513178,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,9.45
-1.0330428434833772,1.6222460056714192,-0.1689693591274093,-0.9767241968416104,-0.9348694324874127,0.209383227878716,0.44494738851445387,-0.785245962679564,0.22579083619581597,-1.031077386962473,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,2.038293201494263,9.16
0.3517330861190051,-1.1612920960297122,-0.8238893557452747,0.06901905459480366,0.7727964189509035,0.209383227878716,-0.5686001935230262,-0.4819450887206747,-1.0135800211664516,0.583438036570948,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,17.09
0.3517330861190051,-0.6045844756894858,0.48595063749045614,-0.25777571147907574,0.7339858314182145,0.209383227878716,-0.7375247905292728,-0.17864421476178557,-0.39389459248531783,0.563505747391523,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,16.73
-1.0330428434833772,-1.7179997163699383,-0.1689693591274093,-1.1728010564859381,-0.4885476758614891,0.209383227878716,-1.4132231785542595,-1.2401972736178977,-0.05588435865924493,-0.7619914830402362,1.3586242059885347,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,9.19
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,2.5962319122328044,0.831012300249937,0.209383227878716,0.951721179533194,-0.9368963996590085,0.9018113038479617,0.8126593621343345,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,37.67
-1.0330428434833772,-0.6045844756894858,-0.8238893557452747,-0.21420307600255864,0.3070693685586353,0.209383227878716,-0.23075099951053268,-0.9368963996590085,-0.5628997093983548,-0.054395217170650316,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,14.31
-1.0330428434833772,-1.1612920960297122,-0.1689693591274093,-0.08348516957300676,-0.4303317945624558,0.209383227878716,-0.7375247905292728,-1.2401972736178977,-0.9572449821954396,-0.32348112109288746,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,14.3
0.3517330861190051,1.0655383853311928,1.1408706341083215,0.48295909162171746,0.8116070064835923,0.209383227878716,1.1206457765394409,0.5796079701354374,0.05678571928277903,0.583438036570948,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,23.61
-1.0330428434833772,-0.047876855349259624,-0.1689693591274093,0.5701043625747518,1.219118175576827,0.209383227878716,-0.39967559651677953,-0.9368963996590085,-1.2389201770505005,1.0817452660565716,0.46125022581116704,-1.9911922179303176,-0.6205171643448208,2.038293201494263,21.04
1.7365090157213874,-1.1612920960297122,2.450710627344052,0.1779506432860968,0.17123231219422363,0.209383227878716,-1.244298581548013,1.489510592012105,1.0708164207609987,-0.19392124142662517,-0.4361237543662007,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,19.94
1.7365090157213874,2.178953626011645,1.1408706341083215,-0.21420307600255864,-0.17806297559997716,0.209383227878716,1.7963441645644274,0.12465665919710353,0.4511309920798649,-0.40321027781058694,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,16.59
0.3517330861190051,-1.7179997163699383,-0.8238893557452747,-0.4320662533851448,0.5205275999884248,0.209383227878716,-1.244298581548013,0.12465665919710353,-1.5769304108765738,0.4040474339561233,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,2.038293201494263,13.55
-1.0330428434833772,0.5088307649909666,-1.47880935236314,0.3740275029304243,1.2967393506422047,0.209383227878716,0.6138719855207008,-0.785245962679564,-1.2952552160215125,1.1814067119536964,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,21.18
0.3517330861190051,1.0655383853311928,-0.8238893557452747,-0.38849361790862763,-0.4691423820951447,-4.775931721614517,-0.39967559651677953,-0.3302946517412301,-0.6192347483693668,-0.2537181089648998,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,13.67
1.7365090157213874,-0.047876855349259624,2.450710627344052,-0.5845704775529552,-0.3721159132634222,0.209383227878716,-0.06182640250428604,2.399413213888773,2.366522317094279,-0.5427363020665618,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,13.78
-1.0330428434833772,-0.047876855349259624,-0.1689693591274093,-0.7588610194590242,0.11301643089519033,0.209383227878716,0.7827965825269472,-0.6335955257001195,0.05678571928277903,-0.22381967519576268,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,12.31
-1.0330428434833772,0.5088307649909666,-0.8238893557452747,1.158334941507735,1.451981700772961,0.209383227878716,-0.5686001935230262,-0.17864421476178557,-0.5065646704273428,1.1116436998257089,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,27.6
-1.0330428434833772,-1.7179997163699383,-0.8238893557452747,2.291223463897184,0.6175540688201473,0.209383227878716,-1.075373984541766,-0.785245962679564,-1.2952552160215125,0.8425577959034725,0.46125022581116704,-1.9911922179303176,-0.6205171643448208,-0.49060655222070343,32.27
-1.0330428434833772,1.6222460056714192,-0.8238893557452747,-0.1488441227877826,-0.8184376698893459,0.209383227878716,1.6274195675581806,-0.785245962679564,-0.7319048263113906,-0.5028717237077117,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,17.02
0.3517330861190051,0.5088307649909666,0.48595063749045614,2.225864510682408,1.8788981636325397,0.209383227878716,-0.39967559651677953,-0.6335955257001195,-0.1685544366012689,1.6797139414393203,0.46125022581116704,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,37.2
0.3517330861190051,-0.047876855349259624,-0.8238893557452747,2.116932921991115,0.9280387690816595,0.209383227878716,0.6138719855207008,0.7312584071148821,-0.6755697873403786,0.9621515309800217,0.46125022581116704,-0.1509036616176397,1.6115589663919445,2.038293201494263,34.24
-1.0330428434833772,-1.1612920960297122,-0.1689693591274093,0.06901905459480366,-0.3527106194970777,0.209383227878716,-0.23075099951053268,-0.9368963996590085,-0.5628997093983548,-0.21385353060605006,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,16.25
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,-0.4320662533851448,-0.31390003196438887,0.209383227878716,0.44494738851445387,-1.0885468366384532,-0.05588435865924493,0.03530008413676181,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,12.98
0.3517330861190051,-0.047876855349259624,0.48595063749045614,0.35224118519216574,0.0936111371288459,0.209383227878716,0.2760227915082074,0.27630709617654825,0.28212587516682797,-0.18395509683691258,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,19.99
1.7365090157213874,2.178953626011645,0.48595063749045614,-0.12705780504952405,-0.21687356313266637,0.209383227878716,0.7827965825269472,1.3378601550326603,0.22579083619581597,-0.35337955486202455,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,17.24
-1.0330428434833772,-0.6045844756894858,-1.47880935236314,-0.6717157485059897,-0.5079529696278339,0.209383227878716,-1.075373984541766,-0.6335955257001195,-2.196615839557708,-0.9114836518859233,1.3586242059885347,1.689384894695038,-0.6205171643448208,2.038293201494263,9.37
0.3517330861190051,-1.1612920960297122,1.1408706341083215,-0.34492098243211033,-0.3915212070297666,0.209383227878716,-0.39967559651677953,-0.02699377778234086,1.0708164207609987,-0.2935826873237499,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,14.56
-1.0330428434833772,0.5088307649909666,-1.47880935236314,0.06901905459480366,0.17123231219422363,0.209383227878716,-0.7375247905292728,-0.6335955257001195,-1.3515902549925254,0.523641169032673,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,18.3
1.7365090157213874,1.0655383853311928,1.1408706341083215,-0.01812621635823092,-0.21687356313266637,0.209383227878716,0.2760227915082074,2.7027140878476614,1.5778317715001084,0.06519851790589931,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,19.01
0.3517330861190051,-1.1612920960297122,-0.8238893557452747,-0.5845704775529552,-0.1974682693663216,0.209383227878716,-0.39967559651677953,0.5796079701354374,-0.1685544366012689,-0.44307485616943704,-1.3334977345435686,1.689384894695038,1.6115589663919445,-0.49060655222070343,14.64
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,0.330454867453907,1.995329926230607,-4.775931721614517,0.44494738851445387,-1.3918477105973424,-0.39389459248531783,1.9189014115924194,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,22.38
-1.0330428434833772,0.5088307649909666,-0.8238893557452747,-0.4756388888616621,-0.21687356313266637,0.209383227878716,-0.5686001935230262,-1.2401972736178977,0.3947959531088529,-0.004564494222087944,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,14.03
0.3517330861190051,-1.1612920960297122,-0.8238893557452747,-0.03991253409648947,-0.1004418005345991,0.209383227878716,-0.7375247905292728,-0.6335955257001195,-1.6332654498475858,-0.20388738601633744,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,15.83
1.7365090157213874,-1.1612920960297122,1.1408706341083215,-0.9549378791033518,-0.2556841506653552,0.209383227878716,-0.5686001935230262,2.7027140878476614,0.6764711479639138,-0.1640228076574877,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,13.28
-1.0330428434833772,-0.047876855349259624,-0.8238893557452747,-1.063869467794645,-1.2453541327489246,0.209383227878716,0.6138719855207008,-0.3302946517412301,-1.2389201770505005,-1.658944496114359,1.3586242059885347,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,10.91
1.7365090157213874,0.5088307649909666,2.450710627344052,0.8315401754338556,1.1997128818104823,0.209383227878716,0.44494738851445387,2.7027140878476614,2.591862472978327,1.3308988807993836,0.46125022581116704,1.689384894695038,1.6115589663919445,2.038293201494263,27.68
0.3517330861190051,0.5088307649909666,-0.1689693591274093,-0.715288383982507,0.5787434812874584,0.209383227878716,0.1070981945019606,1.1862097180532156,0.5074660310508768,0.6033703257503729,-0.4361237543662007,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,15.82
0.3517330861190051,-1.1612920960297122,-0.8238893557452747,-0.17063044052604134,-0.6243847322259009,0.209383227878716,-0.39967559651677953,-0.6335955257001195,-1.0699150601374645,-0.46300714534886195,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,2.038293201494263,14.94
0.3517330861190051,-0.6045844756894858,-0.1689693591274093,-0.03991253409648947,0.24885348725960169,0.209383227878716,-0.5686001935230262,-0.02699377778234086,-0.5628997093983548,-0.09425979552950044,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,16.19
0.3517330861190051,-0.6045844756894858,-0.8238893557452747,-1.1945873742241968,-1.0901117826181688,0.209383227878716,0.1070981945019606,0.5796079701354374,-0.05588435865924493,-1.469587748909822,1.3586242059885347,-1.9911922179303176,-0.6205171643448208,-0.49060655222070343,7.8
-1.0330428434833772,-1.7179997163699383,-0.8238893557452747,-0.17063044052604134,0.88922818154897,0.209383227878716,-1.075373984541766,-0.785245962679564,-0.7882398652824036,0.6532010486989352,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,16.45
-1.0330428434833772,1.0655383853311928,-1.47880935236314,-0.08348516957300676,-0.4303317945624558,0.209383227878716,1.6274195675581806,-0.785245962679564,-1.5769304108765738,-0.4829394345282868,-1.3334977345435686,1.689384894695038,-0.6205171643448208,-0.49060655222070343,16.22
-1.0330428434833772,-1.7179997163699383,-0.8238893557452747,-0.7370747017207656,-0.4497370883288002,0.209383227878716,-1.075373984541766,-1.2401972736178977,-0.33755955351430583,-0.5726347358356993,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,10.12
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,-0.889578925888576,-2.00216058963636,0.209383227878716,-0.5686001935230262,-0.9368963996590085,0.3384609141378399,-1.9379965446263083,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,2.038293201494263,7.36
-1.0330428434833772,0.5088307649909666,-0.8238893557452747,-0.7806473371972829,-1.6528653018421595,0.209383227878716,-0.06182640250428604,-0.17864421476178557,-0.28122451454329384,-1.7187413636526336,1.3586242059885347,-0.1509036616176397,1.6115589663919445,2.038293201494263,11.24
0.3517330861190051,0.5088307649909666,-0.8238893557452747,-0.9113652436268347,-1.3035700140479582,-4.775931721614517,1.7963441645644274,-0.3302946517412301,-1.4642603329345494,-1.449655459730397,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,10.01
0.3517330861190051,-1.1612920960297122,0.48595063749045614,1.8119244736554936,0.7145805376518698,0.209383227878716,-0.7375247905292728,0.7312584071148821,-0.8445749042534156,1.041880687697722,0.46125022581116704,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,32.09
0.3517330861190051,-0.047876855349259624,0.48595063749045614,0.5483180448364933,1.9565193386979174,0.209383227878716,-0.06182640250428604,0.5796079701354374,0.6201361089929008,1.7893415319261576,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,2.038293201494263,23.38
-1.0330428434833772,-1.1612920960297122,-1.47880935236314,-0.6063567952912139,-1.3617858953469917,0.209383227878716,-1.075373984541766,-0.4819450887206747,-0.5065646704273428,-1.031077386962473,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,10.87
-1.0330428434833772,-1.1612920960297122,-0.8238893557452747,2.6833771831858386,1.3937658194739273,0.209383227878716,-1.075373984541766,-0.4819450887206747,-1.5769304108765738,1.400661892927371,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,2.038293201494263,34.56
-1.0330428434833772,-0.047876855349259624,-1.47880935236314,-0.34492098243211033,0.2876640747922909,0.209383227878716,-0.23075099951053268,-0.3302946517412301,-0.45022963145632977,0.6033703257503729,-0.4361237543662007,1.689384894695038,-0.6205171643448208,-0.49060655222070343,16.2
0.3517330861190051,-1.1612920960297122,1.1408706341083215,-0.8024336549355415,-0.2556841506653552,0.209383227878716,-0.9064493875355194,0.8829088440943265,-0.05588435865924493,-0.4231425669900122,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,10.33
0.3517330861190051,0.5088307649909666,1.1408706341083215,1.659420249487683,1.063875825446071,0.209383227878716,0.44494738851445387,-0.17864421476178557,0.0004506803117670471,0.8325916513137598,0.46125022581116704,-0.1509036616176397,1.6115589663919445,2.038293201494263,30.32
-1.0330428434833772,2.178953626011645,-0.8238893557452747,-0.7370747017207656,-1.5946494205431259,0.209383227878716,1.2895703735456874,-0.785245962679564,0.6201361089929008,-1.3798924476024095,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,13.36
0.3517330861190051,0.5088307649909666,1.1408706341083215,2.6615908654475806,1.413171113240272,0.209383227878716,-0.7375247905292728,0.5796079701354374,0.6764711479639138,1.0917114106462844,0.46125022581116704,-1.9911922179303176,-0.6205171643448208,-0.49060655222070343,38.7
0.3517330861190051,-1.1612920960297122,-0.1689693591274093,0.4611727738834589,1.995329926230607,0.209383227878716,-0.39967559651677953,-0.785245962679564,-1.4079252939635374,1.9687321345409818,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,23.3
0.3517330861190051,-0.047876855349259624,0.48595063749045614,-0.6063567952912139,-1.8081076519729153,0.209383227878716,-0.7375247905292728,0.12465665919710353,0.05678571928277903,-1.489520038089247,1.3586242059885347,-0.1509036616176397,-0.6205171643448208,2.038293201494263,9.96
0.3517330861190051,-0.047876855349259624,-0.8238893557452747,-0.08348516957300676,0.21004289972691284,0.209383227878716,0.2760227915082074,-0.3302946517412301,-1.4079252939635374,0.3043859880589986,-0.4361237543662007,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,17.15
-1.0330428434833772,-0.047876855349259624,-0.8238893557452747,0.003660101380027627,-0.5855741446932116,0.209383227878716,0.6138719855207008,-0.4819450887206747,-1.1825851380794885,-0.3035488319134622,-1.3334977345435686,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,16.84
-1.0330428434833772,0.5088307649909666,-0.1689693591274093,-0.45385257112340344,-0.31390003196438887,0.209383227878716,1.4584949705519341,-0.785245962679564,0.9581463428189747,-0.024496783401513178,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,15.77
1.7365090157213874,-0.047876855349259624,0.48595063749045614,2.6180182299710633,2.1117616888286737,0.209383227878716,0.44494738851445387,1.9444619029504386,0.4511309920798649,1.779375387336445,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,39.43
0.3517330861190051,-1.1612920960297122,0.48595063749045614,-0.7588610194590242,-0.4885476758614891,0.209383227878716,-0.5686001935230262,0.8829088440943265,0.0004506803117670471,-0.8516867843476483,1.3586242059885347,-1.9911922179303176,1.6115589663919445,-0.49060655222070343,12.22
0.3517330861190051,-1.1612920960297122,-0.1689693591274093,-0.7370747017207656,-0.11984709430094388,0.209383227878716,-0.9064493875355194,0.42795753315599266,-0.5065646704273428,-0.1141920847089253,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,2.038293201494263,11.82
0.3517330861190051,-0.6045844756894858,-0.1689693591274093,-0.9113652436268347,-0.3721159132634222,0.209383227878716,0.44494738851445387,0.7312584071148821,-0.22488947557228187,-0.23378581978547494,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,12.94
-1.0330428434833772,-1.1612920960297122,-0.1689693591274093,2.6398045477093217,0.9280387690816595,0.209383227878716,-0.9064493875355194,-0.6335955257001195,-0.7882398652824036,0.8325916513137598,0.46125022581116704,1.689384894695038,-0.6205171643448208,-0.49060655222070343,36.4
0.3517330861190051,-0.047876855349259624,-0.1689693591274093,-0.8677926081503173,-0.11984709430094388,0.209383227878716,0.7827965825269472,0.8829088440943265,-0.05588435865924493,-0.12415822929863793,-1.3334977345435686,-0.1509036616176397,1.6115589663919445,-0.49060655222070343,12.88
0.3517330861190051,1.6222460056714192,-0.1689693591274093,1.9426423800850456,1.0056599441470373,0.209383227878716,2.9788163436081545,1.0345592810737712,1.1834864987030227,1.1515082781845594,0.46125022581116704,-0.1509036616176397,-0.6205171643448208,-0.49060655222070343,34.51
